T,input_acc,W1,W2,W3,Px,Py,Pz,Vx,Vy,Vz,Roll,Pitch,Yaw,R_rate,P_rate,Y_rate,Wb1,Wb2,Wb3
15.119999999999722,9.679666944736143,-0.0012405129086357541,-0.0002526719878628585,-0.00012998459518492119,0.0,0.0,0.4757812295825762,0.0,0.0,-0.24193087506722474,0.0,0.0,0.0,8.411907845030825e-07,1.7068094745760826e-07,1.9956591682338196e-11,8.411907845030825e-07,1.7068094745760826e-07,1.9956591682338196e-11
15.129999999999722,9.680361155400725,-0.0012407772010348936,-0.0002527378361062383,-0.0001299931116625061,0.0,0.0,0.4733622856462298,0.0,0.0,-0.24185673635017843,0.0,0.0,0.0,8.407045580907496e-07,1.705934375573107e-07,1.9938998708605423e-11,8.407045580907496e-07,1.705934375573107e-07,1.9938998708605423e-11
15.139999999999722,9.681055261078551,-0.0012410406814880911,-0.0002528035088935245,-0.00013000162842729024,0.0,0.0,0.47094411837086636,0.0,0.0,-0.24177554305411555,0.0,0.0,0.0,8.401964988738622e-07,1.7050153811664093e-07,1.992114846984734e-11,8.401964988738622e-07,1.7050153811664093e-07,1.992114846984734e-11
15.149999999999721,9.681749233600714,-0.001241303345838384,-0.0002528690052970491,-0.00013001014529888833,0.0,0.0,0.46852679829630317,0.0,0.0,-0.24168729642139306,0.0,0.0,0.0,8.396632850177052e-07,1.7040457286710904e-07,1.99029606758117e-11,8.396632850177052e-07,1.7040457286710904e-07,1.99029606758117e-11
15.159999999999721,9.682443042030892,-0.001241565189720947,-0.00025293432433781736,-0.00013001866207986844,0.0,0.0,0.4661103959484556,0.0,0.0,-0.24159199799446968,0.0,0.0,0.0,8.391017112340832e-07,1.703018890101536e-07,1.988435783927471e-11,8.391017112340832e-07,1.703018890101536e-07,1.988435783927471e-11
15.169999999999721,9.683136652764693,-0.0012418262084836523,-0.0002529994649636597,-0.00013002717855412147,0.0,0.0,0.4636949818362027,0.0,0.0,-0.24148964964264047,0.0,0.0,0.0,8.385086881672895e-07,1.701928570988865e-07,1.986526524856672e-11,8.385086881672895e-07,1.701928570988865e-07,1.986526524856672e-11
15.17999999999972,9.6838300296289,-0.001242086397119139,-0.0002530644260301423,-0.00013003569448555053,0.0,0.0,0.4612806264479881,0.0,0.0,-0.24138025358781615,0.0,0.0,0.0,8.378812418053887e-07,1.7007687092507512e-07,1.9845610941342937e-11,8.378812418053887e-07,1.7007687092507512e-07,1.9845610941342937e-11
15.18999999999972,9.68452313398057,-0.001242345750207825,-0.00025312920628430083,-0.00013004420961697352,0.0,0.0,0.45886740024816985,0.0,0.0,-0.24126381242934763,0.0,0.0,0.0,8.372165129166387e-07,1.6995334741132452e-07,1.9825325679586156e-11,8.372165129166387e-07,1.6995334741132452e-07,1.9825325679586156e-11
15.19999999999972,9.685215924806002,-0.0012426042618711292,-0.00025319380435089294,-0.00013005272366928318,0.0,0.0,0.45645537367312516,0.0,0.0,-0.24114032916789582,0.0,0.0,0.0,8.365117565108372e-07,1.698217265084173e-07,1.9804342925827424e-11,8.365117565108372e-07,1.698217265084173e-07,1.9804342925827424e-11
15.20999999999972,9.685908358819644,-0.0012428619257341656,-0.0002532582187211632,-0.00013006123634081159,0.0,0.0,0.4540446171271221,0.0,0.0,-0.241009807228346,0.0,0.0,0.0,8.357643413254138e-07,1.696814710977739e-07,1.978259882057198e-11,8.357643413254138e-07,1.696814710977739e-07,1.978259882057198e-11
15.21999999999972,9.68660039056282,-0.0012431187348972267,-0.00025332244774391985,-0.0001300697473068322,0.0,0.0,0.45163520097796706,0.0,0.0,-0.24087225048176764,0.0,0.0,0.0,8.349717493360608e-07,1.6953206689899224e-07,1.9760032160916893e-11,8.349717493360608e-07,1.6953206689899224e-07,1.9760032160916893e-11
15.22999999999972,9.687291972502376,-0.0012433746819151437,-0.0002533864896187062,-0.00013007825621927973,0.0,0.0,0.4492271955524368,0.0,0.0,-0.24072766326641903,0.0,0.0,0.0,8.341315752916881e-07,1.6937302238242372e-07,1.9736584380346735e-11,8.341315752916881e-07,1.6937302238242372e-07,1.9736584380346735e-11
15.23999999999972,9.687983055129209,-0.001243629758783819,-0.00025345034239096303,-0.0001300867627065453,0.0,0.0,0.44682067113150586,0.0,0.0,-0.24057605040779734,0.0,0.0,0.0,8.332415262735052e-07,1.692038686867443e-07,1.9712199529694255e-11,8.332415262735052e-07,1.692038686867443e-07,1.9712199529694255e-11
15.24999999999972,9.688673587056687,-0.0012438839569331873,-0.00025351400394889946,-0.00013009526637350273,0.0,0.0,0.44441569794537744,0.0,0.0,-0.24041741723773313,0.0,0.0,0.0,8.322994212780008e-07,1.690241595414764e-07,1.968682425925215e-11,8.322994212780008e-07,1.690241595414764e-07,1.968682425925215e-11
15.25999999999972,9.689363515118947,-0.0012441372672258395,-0.00025357747202206163,-0.00013010376680154816,0.0,0.0,0.4420123461683287,0.0,0.0,-0.24025176961253056,0.0,0.0,0.0,8.313031908236064e-07,1.6883347119441707e-07,1.9660407802022498e-11,8.313031908236064e-07,1.6883347119441707e-07,1.9660407802022498e-11
15.269999999999719,9.690052784469103,-0.0012443896799606616,-0.00025364074418125586,-0.00013011226354887927,0.0,0.0,0.4396106859133795,0.0,0.0,-0.24007911393015205,0.0,0.0,0.0,8.30250876580807e-07,1.6863140234392402e-07,1.963290195808973e-11,8.30250876580807e-07,1.6863140234392402e-07,1.963290195808973e-11
15.279999999999719,9.69074133867734,-0.0012446411848807452,-0.00025370381783968923,-0.00013012075615064628,0.0,0.0,0.43721078722679385,0.0,0.0,-0.23989945714644856,0.0,0.0,0.0,8.291406310254755e-07,1.6841757407601492e-07,1.9604261080103682e-11,8.291406310254755e-07,1.6841757407601492e-07,1.9604261080103682e-11
15.289999999999718,9.691429119828896,-0.001244891771185078,-0.0002537666902553702,-0.00013012924411952862,0.0,0.0,0.43481272008242366,0.0,0.0,-0.2397128067904345,0.0,0.0,0.0,8.27970717115185e-07,1.681916298062285e-07,1.9574442059858384e-11,8.27970717115185e-07,1.681916298062285e-07,1.9574442059858384e-11
15.299999999999718,9.692116068621955,-0.0012451414275433605,-0.00025382935853430485,-0.00013013772694601898,0.0,0.0,0.43241655437590465,0.0,0.0,-0.23951917097860786,0.0,0.0,0.0,8.267395079882515e-07,1.679532352261983e-07,1.9543404315952506e-11,8.267395079882515e-07,1.679532352261983e-07,1.9543404315952506e-11
15.309999999999718,9.692802124465437,-0.0012453901421134667,-0.00025389181963461545,-0.0001301462040991203,0.0,0.0,0.4300223599187146,0.0,0.0,-0.23931855842831543,0.0,0.0,0.0,8.254454866852678e-07,1.6770207825488663e-07,1.951110978251728e-11,8.254454866852678e-07,1.6770207825488663e-07,1.951110978251728e-11
15.319999999999718,9.693487225576675,-0.001245637902561124,-0.0002539540703712868,-0.00013015467502680732,0.0,0.0,0.42763020643210076,0.0,0.0,-0.23911097847016294,0.0,0.0,0.0,8.240872458928603e-07,1.674378689944271e-07,1.9477522898997533e-11,8.240872458928603e-07,1.674378689944271e-07,1.9477522898997533e-11
15.329999999999718,9.694171309079016,-0.0012458846960812773,-0.000254016107421573,-0.0001301631391567458,0.0,0.0,0.4252401635408905,0.0,0.0,-0.2388964410594704,0.0,0.0,0.0,8.226634877094198e-07,1.6716033969052009e-07,1.9442610600971247e-11,8.226634877094198e-07,1.6716033969052009e-07,1.9442610600971247e-11
15.339999999999717,9.694854311099311,-0.0012461305094208746,-0.00025407792733081735,-0.00013017159589704292,0.0,0.0,0.4228523007671898,0.0,0.0,-0.23867495678677234,0.0,0.0,0.0,8.21173023432533e-07,1.6686924469732675e-07,1.9406342311993204e-11,8.21173023432533e-07,1.6686924469732675e-07,1.9406342311993204e-11
15.349999999999717,9.695536166865317,-0.0012463753289027343,-0.0002541395265186668,-0.00013018004463691735,0.0,0.0,0.4204666875239834,0.0,0.0,-0.2384465368873634,0.0,0.0,0.0,8.196147733678466e-07,1.665643604468045e-07,1.9368689936447953e-11,8.196147733678466e-07,1.665643604468045e-07,1.9368689936447953e-11
15.359999999999717,9.696216810802994,-0.0012466191404501177,-0.00025420090128561087,-0.00013018848474758327,0.0,0.0,0.418083393108643,0.0,0.0,-0.23821119324988843,0.0,0.0,0.0,8.179877666590953e-07,1.6624548542242658e-07,1.9329627853397453e-11,8.179877666590953e-07,1.6624548542242658e-07,1.9329627853397453e-11
15.369999999999717,9.696896176633748,-0.0012468619296118568,-0.0002542620478196947,-0.00013019691558301805,0.0,0.0,0.41570248669635473,0.0,0.0,-0.2379689384239783,0.0,0.0,0.0,8.162911411390032e-07,1.6591244013722687e-07,1.9289132911408364e-11,8.162911411390032e-07,1.6591244013722687e-07,1.9289132911408364e-11
15.379999999999717,9.697574197471523,-0.0012471036815877082,-0.0002543229622034647,-0.00013020533648088606,0.0,0.0,0.4133240373334755,0.0,0.0,-0.23771978562693014,0.0,0.0,0.0,8.145241432007882e-07,1.6556506711610883e-07,1.924718442434422e-11,8.145241432007882e-07,1.6556506711610883e-07,1.924718442434422e-11
15.389999999999716,9.698250805919862,-0.0012473443812539553,-0.0002543836404209845,-0.0001302137467633999,0.0,0.0,0.4109481139308264,0.0,0.0,-0.23746374874943324,0.0,0.0,0.0,8.126861276899697e-07,1.6520323088235985e-07,1.9203764168107357e-11,8.126861276899697e-07,1.6520323088235985e-07,1.9203764168107357e-11
15.399999999999716,9.69892593416886,-0.00124758401318885,-0.0002544440783649002,-0.0001302221457383108,0.0,0.0,0.40857478525693464,0.0,0.0,-0.23720084236033948,0.0,0.0,0.0,8.107765578161957e-07,1.648268179483069e-07,1.9158856378315642e-11,8.107765578161957e-07,1.648268179483069e-07,1.9158856378315642e-11
15.409999999999716,9.699599514092023,-0.0012478225616979794,-0.00025450427184356406,-0.00013023053269980994,0.0,0.0,0.40620411993123173,0.0,0.0,-0.23693108171047902,0.0,0.0,0.0,8.087950050847939e-07,1.6443573681005173e-07,1.9112447748898698e-11,8.087950050847939e-07,1.6443573681005173e-07,1.9112447748898698e-11
15.419999999999716,9.700271477343062,-0.001248060010839322,-0.0002545642165881006,-0.00013023890692950052,0.0,0.0,0.40383618641721847,0.0,0.0,-0.23665448273552114,0.0,0.0,0.0,8.067411492477383e-07,1.6402991794622144e-07,1.9064527431598548e-11,8.067411492477383e-07,1.6402991794622144e-07,1.9064527431598548e-11
15.429999999999715,9.700941755452588,-0.0012482963444480012,-0.00025462390825949484,-0.00013024726769746413,0.0,0.0,0.4014710530156068,0.0,0.0,-0.23637106205788005,0.0,0.0,0.0,8.046147782737435e-07,1.6360931382066962e-07,1.901508703635933e-11,8.046147782737435e-07,1.6360931382066962e-07,1.901508703635933e-11
15.439999999999715,9.701610279924736,-0.0012485315461606655,-0.00025468334245553546,-0.00013025561426320155,0.0,0.0,0.39910878785744597,0.0,0.0,-0.2360808369876657,0.0,0.0,0.0,8.024157883371603e-07,1.631738988890616e-07,1.8964120632590576e-11,8.024157883371603e-07,1.631738988890616e-07,1.8964120632590576e-11
15.449999999999715,9.702276982333723,-0.001248765599439411,-0.0002547425147177478,-0.0001302639458767033,0.0,0.0,0.39674945889724583,0.0,0.0,-0.23578382552267954,0.0,0.0,0.0,8.001441838253791e-07,1.6272366960927857e-07,1.8911624751288924e-11,8.001441838253791e-07,1.6272366960927857e-07,1.8911624751288924e-11
15.459999999999715,9.702941794420289,-0.0012489984875952286,-0.0002548014205382687,-0.00013027226177950187,0.0,0.0,0.39439313390610276,0.0,0.0,-0.23548004634745592,0.0,0.0,0.0,7.978000773644185e-07,1.62258644455572e-07,1.8857598388002563e-11,7.978000773644185e-07,1.62258644455572e-07,1.8857598388002563e-11
15.469999999999715,9.703604648188115,-0.0012492301938110016,-0.000254860055366494,-0.0001302805612057196,0.0,0.0,0.39203988046484217,0.0,0.0,-0.23516951883134754,0.0,0.0,0.0,7.953836898623768e-07,1.617788639364e-07,1.8802043006622824e-11,7.953836898623768e-07,1.617788639364e-07,1.8802043006622824e-11
15.479999999999714,9.704265476000126,-0.0012494607011640552,-0.0002549184146157744,-0.0001302888433831258,0.0,0.0,0.3896897659571832,0.0,0.0,-0.23485226302565693,0.0,0.0,0.0,7.928953505704362e-07,1.6128439061587746e-07,1.8744962543987478e-11,7.928953505704362e-07,1.6128439061587746e-07,1.8744962543987478e-11
15.489999999999714,9.704924210674742,-0.0012496899926481492,-0.0002549764936698796,-0.00013029710753426448,0.0,0.0,0.3873428575629378,0.0,0.0,-0.23452829965981242,0.0,0.0,0.0,7.903354971610827e-07,1.6077530913876884e-07,1.8686363415279832e-11,7.903354971610827e-07,1.6077530913876884e-07,1.8686363415279832e-11
15.499999999999714,9.705580785582042,-0.0012499180511950573,-0.0002550342878894475,-0.00013030535287747577,0.0,0.0,0.3849992222512525,0.0,0.0,-0.2341976501365893,0.0,0.0,0.0,7.877046758232215e-07,1.6025172625895262e-07,1.8626254520207946e-11,7.877046758232215e-07,1.6025172625895262e-07,1.8626254520207946e-11
15.509999999999714,9.706235134739876,-0.0012501448596957093,-0.0002550917926182668,-0.00013031357862810814,0.0,0.0,0.3826589267739029,0.0,0.0,-0.233860336526376,0.0,0.0,0.0,7.850035413738485e-07,1.597137708712875e-07,1.8564647249948134e-11,7.850035413738485e-07,1.597137708712875e-07,1.8564647249948134e-11
15.519999999999714,9.70688719290989,-0.00125037040102088,-0.00025514900318951336,-0.00013032178399946886,0.0,0.0,0.38032203765864997,0.0,0.0,-0.2335163815604856,0.0,0.0,0.0,7.822328573859444e-07,1.591615940468049e-07,1.85015554948366e-11,7.822328573859444e-07,1.591615940468049e-07,1.85015554948366e-11
15.529999999999713,9.707536895693512,-0.0012505946580414664,-0.00025520591493182143,-0.00013032996820411607,0.0,0.0,0.3779886212026686,0.0,0.0,-0.23316580862351177,0.0,0.0,0.0,7.793934963322537e-07,1.5859536907115732e-07,1.843699565279356e-11,7.793934963322537e-07,1.5859536907115732e-07,1.843699565279356e-11
15.539999999999713,9.708184179627827,-0.0012508176136483862,-0.0002552625231752983,-0.00013033813045481375,0.0,0.0,0.3756587434660565,0.0,0.0,-0.23280864174473057,0.0,0.0,0.0,7.764864397446008e-07,1.5801529148624678e-07,1.8370986638463344e-11,7.764864397446008e-07,1.5801529148624678e-07,1.8370986638463344e-11
15.549999999999713,9.708828982281434,-0.0012510392507721435,-0.00025531882325743936,-0.0001303462699657838,0.0,0.0,0.3733324702654348,0.0,0.0,-0.23244490558854658,0.0,0.0,0.0,7.735127783883954e-07,1.5742157913495794e-07,1.8303549893054447e-11,7.735127783883954e-07,1.5742157913495794e-07,1.8303549893054447e-11
15.559999999999713,9.709471242350208,-0.0012512595524020158,-0.0002553748105289826,-0.00013035438595374073,0.0,0.0,0.37100986716764833,0.0,0.0,-0.23207462544398458,0.0,0.0,0.0,7.704737124519813e-07,1.5681447220892159e-07,1.823470939486319e-11,7.704737124519813e-07,1.5681447220892159e-07,1.823470939486319e-11
15.569999999999713,9.710110899753026,-0.0012514785016050332,-0.00025543048035965116,-0.00013036247763911752,0.0,0.0,0.368690999483576,0.0,0.0,-0.2316978272132259,0.0,0.0,0.0,7.673705517504644e-07,1.561942332992295e-07,1.8164491670464482e-11,7.673705517504644e-07,1.561942332992295e-07,1.8164491670464482e-11
15.579999999999712,9.710747895727401,-0.0012516960815445628,-0.000255485828143847,-0.00013037054424712237,0.0,0.0,0.3663759322620601,0.0,0.0,-0.23131453739919022,0.0,0.0,0.0,7.642047159436705e-07,1.555611474500265e-07,1.8092925806553372e-11,7.642047159436705e-07,1.555611474500265e-07,1.8092925806553372e-11
15.589999999999712,9.711382172925086,-0.0012519122754987443,-0.00025554084930626736,-0.00013037858500891114,0.0,0.0,0.3640647302839659,0.0,0.0,-0.23092478309216213,0.0,0.0,0.0,7.60977734767862e-07,1.5491552221489728e-07,1.8020043462420427e-11,7.60977734767862e-07,1.5491552221489728e-07,1.8020043462420427e-11
15.599999999999712,9.712013675507599,-0.0012521270668786574,-0.00025559553930744897,-0.00013038659916275516,0.0,0.0,0.3617574580563778,0.0,0.0,-0.2305285919554627,0.0,0.0,0.0,7.57691248280847e-07,1.54257687715971e-07,1.79458788830443e-11,7.57691248280847e-07,1.54257687715971e-07,1.79458788830443e-11
15.609999999999712,9.712642349241715,-0.001252340439246306,-0.00025564989364929957,-0.00013039458595513832,0.0,0.0,0.35945417980694555,0.0,0.0,-0.2301259922101666,0.0,0.0,0.0,7.54347007120115e-07,1.53587996705664e-07,1.7870468912784737e-11,7.54347007120115e-07,1.53587996705664e-07,1.7870468912784737e-11
15.619999999999711,9.713268141594876,-0.001252552376332395,-0.0002557039078805294,-0.00013040254464194702,0.0,0.0,0.3571549594783862,0.0,0.0,-0.22971701261886338,0.0,0.0,0.0,7.509468727736192e-07,1.529068246309775e-07,1.7793853009658754e-11,7.509468727736192e-07,1.529068246309775e-07,1.7793853009658754e-11
15.629999999999711,9.713891001830557,-0.001252762862054011,-0.00025575757760207897,-0.0001304104744896072,0.0,0.0,0.35485986072315495,0.0,0.0,-0.2293016824684648,0.0,0.0,0.0,7.474928178628225e-07,1.5221456970026987e-07,1.7716073260182927e-11,7.474928178628225e-07,1.5221456970026987e-07,1.7716073260182927e-11
15.639999999999711,9.714510881103589,-0.0012529718805320994,-0.0002558108984725108,-0.00013041837477622994,0.0,0.0,0.3525689468982912,0.0,0.0,-0.2288800315520565,0.0,0.0,0.0,7.43986926437632e-07,1.5151165295242007e-07,1.7637174394764516e-11,7.43986926437632e-07,1.5151165295242007e-07,1.7637174394764516e-11
15.64999999999971,9.715127732555429,-0.0012531794161088634,-0.00025586386621332974,-0.00013042624479275733,0.0,0.0,0.35028228106045206,0.0,0.0,-0.22845209014979498,0.0,0.0,0.0,7.404313942828251e-07,1.5079851832829853e-07,1.755720380362394e-11,7.404313942828251e-07,1.5079851832829853e-07,1.755720380362394e-11
15.65999999999971,9.715741511409341,-0.0012533854533650754,-0.00025591647661429433,-0.0001304340838441436,0.0,0.0,0.3479999259611405,0.0,0.0,-0.22801788900884978,0.0,0.0,0.0,7.368285292355788e-07,1.5007563274446095e-07,1.7476211553230977e-11,7.368285292355788e-07,1.5007563274446095e-07,1.7476211553230977e-11
15.66999999999971,9.7163521750656,-0.0012535899771372121,-0.00025596872553873383,-0.00013044189125047896,0.0,0.0,0.3457219440421406,0.0,0.0,-0.22757745932239032,0.0,0.0,0.0,7.331807515137049e-07,1.49343486168979e-07,1.7394250403236967e-11,7.331807515137049e-07,1.49343486168979e-07,1.7394250403236967e-11
15.67999999999971,9.71695968319658,-0.0012537929725346445,-0.0002560206089287887,-0.00013044966634817503,0.0,0.0,0.3434483974311652,0.0,0.0,-0.2271308327076181,0.0,0.0,0.0,7.294905940541882e-07,1.4860259169932204e-07,1.7311375823885188e-11,7.294905940541882e-07,1.4860259169932204e-07,1.7311375823885188e-11
15.68999999999971,9.717563997841827,-0.0012539944249566563,-0.0002560721228106608,-0.00013045740849107967,0.0,0.0,0.3411793479377303,0.0,0.0,-0.22667804118284404,0.0,0.0,0.0,7.257607028616222e-07,1.478534856422016e-07,1.7227646013881128e-11,7.257607028616222e-07,1.478534856422016e-07,1.7227646013881128e-11
15.69999999999971,9.718165083503088,-0.0012541943201094634,-0.00025612326329985623,-0.0001304651170516849,0.0,0.0,0.3389148570492625,0.0,0.0,-0.2262191171436105,0.0,0.0,0.0,7.219938373661306e-07,1.470967275952909e-07,1.7143121918704645e-11,7.219938373661306e-07,1.470967275952909e-07,1.7143121918704645e-11
15.70999999999971,9.718762907239274,-0.0012543926440231796,-0.00025617402660641707,-0.00013047279142226387,0.0,0.0,0.3366549859274496,0.0,0.0,-0.22575409333785862,0.0,0.0,0.0,7.181928707903636e-07,1.4633290053073012e-07,1.7057867249345515e-11,7.181928707903636e-07,1.4633290053073012e-07,1.7057867249345515e-11
15.71999999999971,9.719357438761415,-0.001254589383068711,-0.0002562244090401006,-0.0001304804310160121,0.0,0.0,0.33439979540484527,0.0,0.0,-0.2252830028401407,0.0,0.0,0.0,7.143607905251405e-07,1.4556261088032638e-07,1.6971948501443748e-11,7.143607905251405e-07,1.4556261088032638e-07,1.6971948501443748e-11
15.729999999999709,9.719948650527519,-0.001254784523974663,-0.0002562744070155954,-0.00013048803526822432,0.0,0.0,0.3321493459817356,0.0,0.0,-0.2248058790248776,0.0,0.0,0.0,7.105006985133229e-07,1.447864886223579e-07,1.6885434974815973e-11,7.105006985133229e-07,1.447864886223579e-07,1.6885434974815973e-11
15.739999999999709,9.72053651783745,-0.0012549780538441719,-0.00025632401705770886,-0.00013049560363743163,0.0,0.0,0.3299036978232781,0.0,0.0,-0.22432275553866105,0.0,0.0,0.0,7.066158116414865e-07,1.4400518736989051e-07,1.6798398793349102e-11,7.066158116414865e-07,1.4400518736989051e-07,1.6798398793349102e-11
15.749999999999709,9.72112101892772,-0.0012551699601717982,-0.00025637323580653923,-0.00013050313560661802,0.0,0.0,0.32766291075692233,0.0,0.0,-0.2238336662716013,0.0,0.0,0.0,7.027094621389502e-07,1.4321938446051206e-07,1.671091492524182e-11,7.027094621389502e-07,1.4321938446051206e-07,1.671091492524182e-11
15.759999999999708,9.721702135066264,-0.0012553602308603207,-0.00025642206002267516,-0.00013051063068426433,0.0,0.0,0.3254270442701226,0.0,0.0,-0.22333864532771971,0.0,0.0,0.0,6.987850979837363e-07,1.424297810473925e-07,1.6623061203575055e-11,6.987850979837363e-07,1.424297810473925e-07,1.6623061203575055e-11
15.769999999999708,9.722279850647157,-0.0012555488542375303,-0.0002564704865923647,-0.0001305180884056626,0.0,0.0,0.32319615750834974,0.0,0.0,-0.222837726994386,0.0,0.0,0.0,6.94846283315006e-07,1.4163710219157287e-07,1.653491834719159e-11,6.94846283315006e-07,1.4163710219157287e-07,1.653491834719159e-11
15.779999999999708,9.72285415328533,-0.0012557358190730314,-0.00025651851253268997,-0.00013052550833391984,0.0,0.0,0.32097030927341574,0.0,0.0,-0.22233094571080136,0.0,0.0,0.0,6.908966988515301e-07,1.4084209695538875e-07,1.6446569981865415e-11,6.908966988515301e-07,1.4084209695538875e-07,1.6446569981865415e-11
15.789999999999708,9.723425033911196,-0.001255921114595069,-0.00025656613499672334,-0.00013053289006123724,0.0,0.0,0.3187495580221158,0.0,0.0,-0.22181833603552578,0.0,0.0,0.0,6.869401423157353e-07,1.4004553849693067e-07,1.6358102661740886e-11,6.869401423157353e-07,1.4004553849693067e-07,1.6358102661740886e-11
15.799999999999708,9.723992486865294,-0.0012561047305072487,-0.0002566133512786938,-0.0001305402332099802,0.0,0.0,0.3165339618652016,0.0,0.0,-0.22129993261305114,0.0,0.0,0.0,6.829805288628722e-07,1.3924822416544334e-07,1.6269605891021618e-11,6.829805288628722e-07,1.3924822416544334e-07,1.6269605891021618e-11
15.809999999999707,9.724556509992864,-0.0012562866570053658,-0.00025666015881918575,-0.00013054753743389105,0.0,0.0,0.31432357856669374,0.0,0.0,-0.22077577013941874,0.0,0.0,0.0,6.790218915148339e-07,1.3845097559756506e-07,1.6181172145888924e-11,6.790218915148339e-07,1.3845097559756506e-07,1.6181172145888924e-11
15.819999999999707,9.725117104738398,-0.0012564668847941311,-0.00025670655521026984,-0.00013055480241921688,0.0,0.0,0.31211846554354084,0.0,0.0,-0.22024588332688225,0.0,0.0,0.0,6.7506838159817e-07,1.3765463881430876e-07,1.6092896896629554e-11,6.7506838159817e-07,1.3765463881430876e-07,1.6092896896629554e-11
15.829999999999707,9.725674276240158,-0.001256645405103933,-0.0002567525382006756,-0.00013056202788590905,0.0,0.0,0.309918679865639,0.0,0.0,-0.2197103068676157,0.0,0.0,0.0,6.71124269185807e-07,1.368600843186824e-07,1.600487862995188e-11,6.71124269185807e-07,1.368600843186824e-07,1.600487862995188e-11
15.839999999999707,9.726228033424666,-0.001256822209707615,-0.0002567981057009317,-0.00013056921358869743,0.0,0.0,0.3077242782562176,0.0,0.0,-0.21916907539646638,0.0,0.0,0.0,6.671939435420075e-07,1.3606820719384847e-07,1.5917218871469987e-11,6.671939435420075e-07,1.3606820719384847e-07,1.5917218871469987e-11
15.849999999999707,9.726778389101169,-0.0012569972909372094,-0.0002568432557885622,-0.00013057635931836115,0.0,0.0,0.30553531709260334,0.0,0.0,-0.21862222345275295,0.0,0.0,0.0,6.632819135700758e-07,1.3527992720171817e-07,1.5830022208334334e-11,6.632819135700758e-07,1.3527992720171817e-07,1.5830022208334334e-11
15.859999999999706,9.727325360056032,-0.0012571706417007075,-0.0002568879867132117,-0.0001305834649027587,0.0,0.0,0.30335185240736984,0.0,0.0,-0.21806978544110836,0.0,0.0,0.0,6.593928082623327e-07,1.344961888818811e-07,1.574339631198848e-11,6.593928082623327e-07,1.344961888818811e-07,1.574339631198848e-11
15.869999999999706,9.727868967147167,-0.0012573422554987578,-0.0002569322969018413,-0.0001305905302081026,0.0,0.0,0.3011739398898843,0.0,0.0,-0.21751179559136813,0.0,0.0,0.0,6.555313771518499e-07,1.3371796165075982e-07,1.565745196102966e-11,6.555313771518499e-07,1.3371796165075982e-07,1.565745196102966e-11
15.879999999999706,9.7284092353984,-0.0012575121264414334,-0.0002569761849638585,-0.00013059755514000754,0.0,0.0,0.2990016348882608,0.0,0.0,-0.2169482879175034,0.0,0.0,0.0,6.517024907654585e-07,1.329462399008906e-07,1.5572303064152466e-11,6.517024907654585e-07,1.329462399008906e-07,1.5572303064152466e-11
15.889999999999706,9.728946194093794,-0.0012576802492649808,-0.0002570196496962818,-0.00013060453964475197,0.0,0.0,0.2968349924117277,0.0,0.0,-0.21637929617559928,0.0,0.0,0.0,6.479111410775184e-07,1.3218204310021965e-07,1.5488066683153367e-11,6.479111410775184e-07,1.3218204310021965e-07,1.5488066683153367e-11
15.899999999999705,9.729479876871954,-0.0012578466193485028,-0.0002570626900889048,-0.00013061148371036155,0.0,0.0,0.2946740671334201,0.0,0.0,-0.21580485382087813,0.0,0.0,0.0,6.441624419639457e-07,1.314264158913102e-07,1.540486305597446e-11,6.441624419639457e-07,1.314264158913102e-07,1.540486305597446e-11
15.909999999999705,9.730010321820355,-0.0012580112327307052,-0.00025710530532943224,-0.00013061838736775518,0.0,0.0,0.29251891339360825,0.0,0.0,-0.21522499396376776,0.0,0.0,0.0,6.404616296559725e-07,1.3068042819035098e-07,1.5322815619764106e-11,6.404616296559725e-07,1.3068042819035098e-07,1.5322815619764106e-11
15.919999999999705,9.730537571569569,-0.001258174086126634,-0.00025714749480865726,-0.0001306252506919973,0.0,0.0,0.29036958520336853,0.0,0.0,-0.214639749325015,0.0,0.0,0.0,6.368140631931322e-07,1.2994517528585916e-07,1.5242051033932372e-11,6.368140631931322e-07,1.2994517528585916e-07,1.5242051033932372e-11
15.929999999999705,9.731061673387508,-0.0012583351769443515,-0.0002571892581255726,-0.0001306320738032886,0.0,0.0,0.2882261362487092,0.0,0.0,-0.214049152189844,0.0,0.0,0.0,6.332252248749355e-07,1.2922177793696643e-07,1.5162699203178787e-11,6.332252248749355e-07,1.2922177793696643e-07,1.5162699203178787e-11
15.939999999999705,9.731582679273656,-0.0012584945033016538,-0.0002572305950925912,-0.0001306388568683027,0.0,0.0,0.286088619895158,0.0,0.0,-0.21345323436115987,0.0,0.0,0.0,6.297007207107084e-07,1.2851138247117871e-07,1.5084893300469614e-11,6.297007207107084e-07,1.2851138247117871e-07,1.5084893300469614e-11
15.949999999999704,9.732100646053244,-0.0012586520640428002,-0.00025727150574064603,-0.0001306456001011724,0.0,0.0,0.28395708919282403,0.0,0.0,-0.2128520271117971,0.0,0.0,0.0,6.262462808670568e-07,1.2781516088149777e-07,1.5008769789941958e-11,6.262462808670568e-07,1.2781516088149777e-07,1.5008769789941958e-11
