T,Px,Py,Pz,Vx,Vy,Vz,Roll,Pitch,Yaw,R_rate,P_rate,Y_rate,T,M1,M2,M3,Wb1,Wb2,Wb3
1.9909999999998915,-0.024448766263023874,0.0312599272329519,0.8835792179090668,0.017558071435194392,-0.022030580048723818,0.1257114406496868,0.00030632572109428875,7.891680930503883e-05,0.0039459032776566145,-0.1265796729707122,0.09272614307234509,-0.42515366275040123,0.0,19807.24193224977,19206.827388129477,19104.20284820182,-0.00220863444223392,-0.00162066587924572,-0.007419831533383103
1.9919999999998914,-0.02443120698494486,0.031237894134921774,0.8837047809103307,0.01755927807901599,-0.0220330980301256,0.12556300126389844,0.00030411648903485216,7.729843280575107e-05,0.003938482946414706,-0.1263831766361202,0.09257618364537384,-0.4248738497386361,0.0,19807.467493294826,19207.046818635798,19104.425022088333,-0.0022052173479676133,-0.0016180306800206296,-0.007414952263957275
1.9929999999998913,-0.024413646515905652,0.03121585854008091,0.883830195654661,0.017560469039207847,-0.022035594840864772,0.12541474433033983,0.0003019106864834223,7.568267359220836e-05,0.003931067498831144,-0.1261869344610902,0.09242643167371613,-0.42459416019180074,0.0,19807.69277070207,19207.26597321682,19104.646916619553,-0.0022018046542006966,-0.0016153991492751185,-0.007410075131105032
1.9939999999998912,-0.02439608487156481,0.031193820469568114,0.8839554623242822,0.01756164434084339,-0.022038070512796434,0.12526666962116076,0.000299708309004078,7.406952804363245e-05,0.003923656932751056,-0.12599094612289857,0.09227688688228201,-0.4243145940918048,0.0,19807.917764832197,19207.48485222344,19104.86853215073,-0.0021983963553762987,-0.0016127712821104982,-0.007405200134570578
1.994999999999891,-0.024378522067555846,0.03117177994449038,0.884080581101191,0.01756280400896251,-0.022040525077737304,0.12511877690879689,0.00029750935216653064,7.245899254404626e-05,0.003916251246019891,-0.12579521130185406,0.0921275490015793,-0.42403515144011167,0.0,19808.14247604548,19207.70345600611,19105.0898690366,-0.0021949924459903035,-0.001610147073726054,-0.007400327274439178
1.995999999999891,-0.024360958119487273,0.031149736985922914,0.884205552167157,0.017563948068571613,-0.022042958567465746,0.12497106596596935,0.0002953138115460713,7.085106348217629e-05,0.003908850436483069,-0.1255997296756812,0.09197841775692903,-0.423755832221908,0.0,19808.366904701703,19207.92178491485,19105.310927631508,-0.002191592920493376,-0.001607526519230634,-0.007395456550511881
1.9969999999998909,-0.02434339304294263,0.031127691614909192,0.8843303757037227,0.01756507654464366,-0.02204537101372182,0.12482353656568454,0.00029312168272361584,6.924573725154306e-05,0.0039014545019862676,-0.12540450091808378,0.0918294928716225,-0.4234766364386746,0.0,19808.591051160183,19208.139839299212,19105.53170828931,-0.0021881977732658413,-0.001604909613697916,-0.007390587962873951
1.9979999999998908,-0.02432582685348051,0.031105643852460986,0.884455051892204,0.0175661894621182,-0.02204776244820732,0.12467618848123362,0.00029093296128577503,6.76430102504966e-05,0.003894063440375142,-0.1252095247043535,0.09168077406737113,-0.4231975640463052,0.0,19808.814915779814,19208.3576195083,19105.752211363426,-0.0021848069987156584,-0.001602296352173944,-0.007385721510814847
1.9989999999998906,-0.02430825956663461,0.0310835937195584,0.8845795809136902,0.017567286845901423,-0.02205013290258582,0.12452902148619224,0.0002887476428248269,6.604287888224393e-05,0.003886677249496114,-0.12501480070475696,0.09153226106715369,-0.42291861506258466,0.0,19809.038498918977,19208.575125890784,19105.972437206794,-0.0021814205911628607,-0.0015996867297273722,-0.007380857194704049
1.9999999999998905,-0.024290691197913744,0.031061541237149916,0.8847039629490446,0.01756836872086619,-0.022052482408482708,0.12438203535442016,0.0002865657229388044,6.444533955482708e-05,0.0038792959271952976,-0.12482032859114983,0.09138395358977344,-0.4226397894759943,0.0,19809.26180093563,19208.79235879488,19106.192386171926,-0.0021780385449551155,-0.0015970807413540015,-0.00737599501439945
2.0009999999998906,-0.024273121762801893,0.03103948642615243,0.8848281981789047,0.01756943511185208,-0.022054810997485245,0.12423522986006091,0.0002843871972314676,6.285038868119584e-05,0.0038719194713190057,-0.12462610803395584,0.09123585135546645,-0.42236108726362703,0.0,19809.48482218728,19209.009318568355,19106.412058610877,-0.002174660854414968,-0.0015944783820747547,-0.007371134969559989
2.0019999999998905,-0.024255551276758228,0.03101742930745129,0.8849522867836822,0.017570486043665436,-0.022057118701142592,0.12408860477754141,0.0002822120613123289,6.125802267918282e-05,0.003864547879713952,-0.1244321386991463,0.09108795408085386,-0.4220825084253824,0.0,19809.707563030937,19209.22600555853,19106.63145487525,-0.002171287513787088,-0.001591879646847751,-0.00736627706024251
2.0029999999998904,-0.02423797975521715,0.030995369901900324,0.8850762289435637,0.017571521541079396,-0.022059405550965864,0.12394215988157163,0.00028004031079673054,5.9668237971566516e-05,0.0038571811502268525,-0.12423842025370699,0.09094026148125618,-0.42180405294488543,0.0,19809.93002382319,19209.442420112293,19106.850575316195,-0.002167918517333729,-0.0015892845306085001,-0.007361421286219638
2.0039999999998903,-0.024220407213588317,0.030973308230321895,0.8852000248385109,0.017572541628833947,-0.022061671578428168,0.12379589494714426,0.0002778719413058269,5.808103098609402e-05,0.0038498192807047077,-0.12404495236247315,0.09079277327442901,-0.4215257208122853,0.0,19810.152204920163,19209.658562576064,19107.06942028441,-0.0021645538592794627,-0.0015866930283352182,-0.0073565676473776875
2.00499999999989,-0.02420283366725668,0.03095124431350693,0.8853236746482605,0.01757354633163596,-0.022063916814964654,0.1236498097495343,0.00027570694846662226,5.6496398155438526e-05,0.003842462268994691,-0.12385173468928098,0.09064548917221495,-0.42124751202425287,0.0,19810.374106677504,19209.874433295852,19107.28799013015,-0.0021611935338312765,-0.0015841051349031238,-0.007351716143716658
2.00599999999989,-0.02418525913158252,0.03092917817221496,0.8854471785523248,0.017574535674159234,-0.022066141291972555,0.12350390406429877,0.00027354532791198786,5.491433591730251e-05,0.0038351101129440335,-0.1236587668968219,0.09049840888760399,-0.4209694265562998,0.0,19810.59572945043,19210.09003261719,19107.50628520322,-0.0021578375351760603,-0.0015815208452075319,-0.007346866774867067
2.00699999999989,-0.024167683621901474,0.030907109827174147,0.8855705367299921,0.017575509681044543,-0.02206834504081123,0.12335817766727633,0.00027138707528068213,5.333484071439772e-05,0.0038277628104003937,-0.12346604864592585,0.09035153213256099,-0.42069146441163047,0.0,19810.817073593684,19210.305360885188,19107.724305852964,-0.002154485857468045,-0.0015789401541261732,-0.0073420195409426015
2.00799999999989,-0.024150107153524576,0.030885039299081346,0.8856937493603266,0.017576468376899676,-0.02207052809280221,0.1232126303345869,0.00026923218621738326,5.1757908994463074e-05,0.0038204203592113743,-0.12327357959656589,0.09020485861789583,-0.42041362557066103,0.0,19811.038139461576,19210.52041844451,19107.942052428305,-0.0021511384948463903,-0.0015763630565166808,-0.0073371744416590445
2.0089999999998898,-0.024132529741738275,0.030862966608602115,0.8858168166221693,0.017577411786299478,-0.022072690479229246,0.12306726184263138,0.00026708065637270385,5.018353721028481e-05,0.0038130827572249197,-0.12308135940670845,0.09005838805181572,-0.42013591002033,0.0,19811.258927407936,19210.73520563937,19108.15952527769,-0.0021477954414150847,-0.0015737895471914691,-0.007332331476845866
2.0099999999998897,-0.024114951401804488,0.030840891776370775,0.8859397386941373,0.017578339933785898,-0.022074832231338354,0.12292207196809123,0.0002649324814032263,4.86117218197419e-05,0.0038057500022892024,-0.12288938773562415,0.08991212014236974,-0.41985831776387034,0.0,19811.47943778616,19210.94972281356,19108.376724749134,-0.002144456691300726,-0.0015712196209604406,-0.007327490646616752
2.0109999999998895,-0.02409737214896062,0.030818814822990436,0.8860625157546252,0.01757925284386803,-0.02207695338033786,0.12277706048792814,0.0002627876569714797,4.7042459285808835e-05,0.0037984220922523382,-0.12269766423927943,0.08976605459688702,-0.4195808487686985,0.0,19811.69967094919,19211.163970310397,19108.59365119021,-0.002141122238572134,-0.0015686532726209368,-0.007322651950460113
2.0119999999998894,-0.024079791998419597,0.030796735769033037,0.8861851479818046,0.017580150541022167,-0.02207905395739844,0.1226322271793837,0.0002606461787459978,4.547574607656817e-05,0.003791099024963012,-0.12250618857120354,0.08962019112310898,-0.4193035030380671,0.0,19811.919627249503,19211.377948472797,19108.810304948034,-0.0021377920772554194,-0.0015660904969778359,-0.007317815388489635
2.0129999999998893,-0.024062210965369906,0.030774654635039384,0.8863076355536246,0.017581033049691823,-0.022081133993653176,0.12248757181997905,0.00025850804240136124,4.391157866520332e-05,0.0037837807982698517,-0.12231496038651665,0.08947452942574725,-0.4190262805654669,0.0,19812.13930703913,19211.591657643217,19109.02668636928,-0.002134466201404329,-0.0015635312887832607,-0.007312980960648474
2.013999999999889,-0.024044629064975617,0.030752571441519185,0.886429978647812,0.017581900394287798,-0.0220831935201976,0.1223430941875145,0.0002563732436181701,4.234995353005148e-05,0.0037764674100215986,-0.12212397933933823,0.0893290692076383,-0.4187491813215991,0.0,19812.35871066967,19211.805098163673,19109.242795800194,-0.0021311446050550236,-0.0015609756427566765,-0.007308148666481884
2.014999999999889,-0.024027046312376427,0.030730486208951094,0.8865521774418721,0.017582752599188213,-0.022085232568089735,0.12219879406006921,0.0002542417780830611,4.0790867154636306e-05,0.003769158858067506,-0.12193324508048667,0.08918381017260865,-0.41847220530648793,0.0,19812.577838492227,19212.018270375745,19109.458633586546,-0.002127827282185884,-0.0015584235536351332,-0.007303318506046708
2.015999999999889,-0.02400946272268769,0.030708398957782743,0.886674232113088,0.01758358968873856,-0.02208725116835014,0.12205467121600082,0.0002521136414887654,3.9234316027650674e-05,0.003761855140256826,-0.12174275726078797,0.08903875202418923,-0.418195352512024,0.0,19812.796690857504,19212.23117462058,19109.674200073692,-0.002124514226775292,-0.0015558750161506565,-0.00729849047925768
2.016999999999889,-0.02399187831100044,0.03068630970843078,0.886796142838522,0.01758441168725174,-0.022089249351961972,0.12191072543394513,0.00024998882953410843,3.768029664296181e-05,0.0037545562544389526,-0.12155251553165168,0.08889389446359988,-0.41791862292359394,0.0,19813.015268115727,19212.44381123889,19109.889495606527,-0.002121205432811678,-0.0015533300249950782,-0.007293664585915849
2.0179999999998888,-0.02397429309238143,0.03066421848128091,0.8869179097950148,0.017585218619008115,-0.022091227149871016,0.12176695649281571,0.0002478673379239996,3.612880549965163e-05,0.003747262198463535,-0.1213625195404649,0.08874923719061195,-0.4176420165233363,0.0,19813.233570616678,19212.65618057093,19110.10452052953,-0.0021179008942131313,-0.001550788574835108,-0.007288840825765419
2.0189999999998887,-0.023956707081873176,0.030642125296687927,0.8870395331591866,0.01758601050825555,-0.022093184592985742,0.12162336417180361,0.0002457491623695025,3.457983910204205e-05,0.0037399729701805343,-0.1211727689366384,0.08860477990498376,-0.41736553330642734,0.0,19813.45159870969,19212.86828295655,19110.319275186695,-0.002114600604932912,-0.0015482506603374557,-0.007284019198777969
2.0199999999998886,-0.023939120294493965,0.03062003017497575,0.887161013107437,0.017586787379209462,-0.02209512171217735,0.12147994825037697,0.00024363429858779986,3.3033393959695175e-05,0.0037326885674399952,-0.12098326336887115,0.08846052230747244,-0.41708917326316747,0.0,19813.66935274366,19213.080118735143,19110.533759921607,-0.002111304558911719,-0.0015457162761864163,-0.007279199704839812
2.0209999999998884,-0.023921532745237912,0.03059793313643747,0.8872823498159453,0.01758754925605285,-0.022097038538279816,0.1213367085082807,0.0002415227423022056,3.1489466587395886e-05,0.003725408988092132,-0.12079400248169553,0.08831646409350187,-0.4168129363757236,0.0,19813.88683306701,19213.291688245667,19110.747975077422,-0.0021080127500173996,-0.0015431854169733355,-0.007274382343695152
2.0219999999998883,-0.023903944449074975,0.03057583420133538,0.8874035434606709,0.01758829616293637,-0.02209893510208994,0.12119364472553608,0.0002394144892422378,2.9948053505244928e-05,0.0037181342299874697,-0.12060498592238725,0.08817260496294518,-0.4165368226376719,0.0,19814.10404002775,19213.502991826652,19110.961920996808,-0.0021047251721655314,-0.0015406580773674352,-0.0072695671152871455
2.022999999999888,-0.023886355420950998,0.03055373338990101,0.8875245942173533,0.017589028123978348,-0.022100811434367405,0.1210507566824405,0.00023730953514357073,2.840915123858124e-05,0.0037108642909766468,-0.12041621333549464,0.0880289446117823,-0.4162608320311989,0.0,19814.32097397342,19213.714029816194,19111.17559802204,-0.002101441819223961,-0.0015381342519701095,-0.007264754019359998
2.023999999999888,-0.02386876567578773,0.030531630722335175,0.8876455022615128,0.017589745163264853,-0.022102667565834802,0.12090804415956706,0.00023520787574808245,2.687275631804992e-05,0.0037035991689106113,-0.120227684364567,0.08788548273554868,-0.415984964549899,0.0,19814.53763525112,19213.924802551956,19111.389006494945,-0.002098162685042951,-0.0015356139353752162,-0.007259943055856866
2.024999999999888,-0.02385117522848288,0.030509526218807998,0.8877662677684506,0.017590447304849727,-0.022104503527177702,0.12076550693776422,0.00023310950680387226,2.533886527960996e-05,0.0036963388616404235,-0.12003939865330521,0.0877422190296277,-0.4157092201808624,0.0,19814.754024207512,19214.135310371163,19111.602146756886,-0.0020948877634752745,-0.0015330971221741007,-0.007255134224607218
2.025999999999888,-0.023833584093910128,0.030487419899458953,0.8878868909132487,0.017591134572754637,-0.022106319349044688,0.12062314479815549,0.00023101442406525804,2.380747466453693e-05,0.0036890833670173693,-0.1198513558446983,0.08759915318925132,-0.4154335989014187,0.0,19814.97014118881,19214.345553610605,19111.815019148817,-0.0020916170483611454,-0.0015305838069555962,-0.007250327525269995
2.026999999999888,-0.02381599228691916,0.030465311784396907,0.8880073718707708,0.01759180699096912,-0.022108115062047413,0.12048095752213905,0.0002289226232927887,2.2278581019425605e-05,0.00368183268289313,-0.11966355558160009,0.08745628490689844,-0.41515810072473175,0.0,19815.18598654077,19214.555532606668,19112.027624011236,-0.0020883505335382645,-0.0015280739842608055,-0.007245522958129413
2.0279999999998877,-0.023798399822335708,0.030443201893700145,0.8881277108156622,0.017592464583450634,-0.02210989069676065,0.12033894489138745,0.00022683410025324654,2.0752180896238006e-05,0.003674586807119157,-0.11947599750399253,0.08731361387850342,-0.41488272561837936,0.0,19815.401560608738,19214.765247695253,19112.239961684223,-0.0020850882127940898,-0.0015255676486911225,-0.0072407205226738824
2.0289999999998876,-0.023780806714961585,0.030421090247416422,0.8882479079223501,0.017593107374124593,-0.022111646283722326,0.12019710668784724,0.00022474885071969736,1.9228270852243106e-05,0.0036673457375474682,-0.1192886812535933,0.08717113979422877,-0.4146074735694889,0.0,19815.61686373758,19214.974699211885,19112.45203250741,-0.0020818300799462256,-0.0015230647947474555,-0.007235920218732872
2.0299999999998875,-0.0237632129795747,0.030398976865562987,0.8883679633650439,0.01759373538688443,-0.022113381853433593,0.1200554426937386,0.00022266687047146013,1.770684745011756e-05,0.0036601094720303054,-0.11910160647068888,0.08702886234767918,-0.414332344576597,0.0,19815.831896271746,19215.183887491632,19112.663836819986,-0.0020785761287871545,-0.0015205654169910042,-0.007231122046334804
2.0309999999998873,-0.02374561863092911,0.03037686176812663,0.8884878773177354,0.01759434864559163,-0.02211509743635886,0.11991395269155508,0.00022058815529413201,1.6187907257885636e-05,0.0036528780084199362,-0.1189147727942778,0.08688678122914273,-0.4140573386219647,0.0,19816.046658555228,19215.392812869133,19112.875374960728,-0.0020753263530867492,-0.0015180695099251888,-0.007226326005223882
2.0319999999998872,-0.023728023683755036,0.030354744975063703,0.8886076499541994,0.017594947174075788,-0.02211679306292585,0.11977263646406315,0.0002185127009796109,1.467144684897709e-05,0.003645651344568938,-0.11872817986351066,0.0867448961299046,-0.41378245569111965,0.0,19816.26115093159,19215.6014756786,19113.086647267955,-0.002072080746617395,-0.001515577068071015,-0.007221532095201155
2.032999999999887,-0.0237104281527589,0.030332626506300177,0.8887272814479937,0.017595530996134645,-0.02211846876352565,0.11963149379430195,0.0002164405033260926,1.3157462802209768e-05,0.00363842947833014,-0.11854182731826553,0.08660320674080843,-0.4135076957695987,0.0,19816.475373743953,19215.80987625382,19113.297654079564,-0.0020688393031640384,-0.0015130880859419511,-0.007216740316067671
2.033999999999887,-0.023692832052623368,0.030310506381731665,0.8888467719724593,0.017596100135534143,-0.022120124568512752,0.1194905244655829,0.0002143715581380583,1.1645951701797313e-05,0.0036312124075566256,-0.11835571479598181,0.08646171275138907,-0.4132330588592323,0.0,19816.68932733498,19216.018014928155,19113.508395733013,-0.0020656020164689184,-0.0015106025580288573,-0.007211950667908695
2.034999999999887,-0.02367523539800736,0.03028838462122346,0.8889661217007208,0.01759665461600847,-0.022121760508205114,0.1193497282614894,0.00021230586122631705,1.0136910137372009e-05,0.0036240001301014444,-0.11816984193468213,0.08632041385232836,-0.4129585449390625,0.0,19816.903012046932,19216.225892034523,19113.71887256534,-0.002062368880284323,-0.00150812047884269,-0.0072071631504115885
2.035999999999887,-0.0236576382035461,0.030266261244610574,0.8890853308056866,0.017597194461260107,-0.022123376612884205,0.11920910496587643,0.00021024340840799559,8.630334703964757e-06,0.003616792643818013,-0.11798420837066986,0.08617930973199486,-0.4126841539897684,0.0,19817.116428221598,19216.433507905433,19113.929084913143,-0.002059139888332395,-0.0015056418428542118,-0.007202377763292134
2.0369999999998867,-0.023640040483851137,0.03024413627169778,0.8892043994600495,0.01759771969495988,-0.022124972912795055,0.11906865436287026,0.00020818419550656833,7.126222002045454e-06,0.003609589946560084,-0.11779881374097613,0.08603840007860084,-0.4124098860050662,0.0,19817.329576200333,19216.640862872962,19114.13903311258,-0.002055915034347837,-0.0015031666445316728,-0.007197594506493488
2.0379999999998866,-0.02362244225351039,0.030222009722259635,0.8893233278362863,0.017598230340747,-0.0221265494381463,0.1189283762368681,0.00020612821835184475,5.624568637525721e-06,0.003602392036181521,-0.11761365768307157,0.08589768458135746,-0.4121357409737963,0.0,19817.542456324074,19216.84795726876,19114.348717499386,-0.0020526943120728887,-0.0015006948783609084,-0.007192813379873542
2.0389999999998865,-0.02360484352708816,0.030199881616040525,0.8894421161066588,0.01759872642222911,-0.02212810621911024,0.11878827037253775,0.00020407547277996162,4.125371221741466e-06,0.003595198910536382,-0.1174287398318438,0.08575716292630065,-0.4118617188799222,0.0,19817.755068933297,19217.054791424052,19114.558138408873,-0.002049477715204571,-0.0014982265387724865,-0.007188034383204922
2.0399999999998863,-0.023587244319125178,0.030177751972754702,0.8895607644432136,0.017599207962982352,-0.022129643285822884,0.11864833655481728,0.00020202595463342813,2.628626371508305e-06,0.003588010567479004,-0.11724405982449147,0.08561683480233338,-0.4115878197171884,0.0,19817.96741436806,19217.261365669638,19114.7672961759,-0.002046265237480099,-0.0014957616202472181,-0.0071832575164307855
2.0409999999998862,-0.023569644644138625,0.03015562081208632,0.8896792730177826,0.017599674986551385,-0.02213116066838401,0.11850857456891468,0.00019997965976108553,1.134330709071519e-06,0.003580827004863834,-0.11705961729505421,0.0854766998957622,-0.41131404345980643,0.0,19818.179492967978,19217.46768033589,19114.976191134934,-0.002043056872581421,-0.0014933001172206957,-0.007178482779153228
2.041999999999886,-0.023552044516622177,0.030133488153689464,0.8897976420019829,0.017600127516449456,-0.022132658396857192,0.1183689842003075,0.00019793658401816235,-3.575191378486252e-07,0.0035736482205457696,-0.1168754118790191,0.08533675789489373,-0.4110403901080528,0.0,19818.391305072222,19217.67373575276,19115.184823619966,-0.002039852614215606,-0.0014908420241636815,-0.007173710171429093
2.042999999999886,-0.02353444395104602,0.030111354017188195,0.8899158715672176,0.017600565576158436,-0.022134136501269882,0.11822956523474257,0.00019589672326624896,-1.8469265360917857e-06,0.003566474212379702,-0.11669144321058542,0.08519700848385517,-0.41076685964104237,0.0,19818.602851019543,19217.879532249786,19115.393193964606,-0.0020366524560671137,-0.0014883873354740857,-0.007168939692945742
2.043999999999886,-0.02351684296185689,0.030089218422176583,0.8900339618846759,0.017600989189128873,-0.022135595011613437,0.11809031745823559,0.00019386007337332027,-3.333894846984601e-06,0.0035593049782208885,-0.11650771092539972,0.08505745135021689,-0.41049345204604265,0.0,19818.81413114825,19218.085070156067,19115.601302501993,-0.0020334563918455264,-0.0014859360456101099,-0.007164171343532644
2.044999999999886,-0.02349924156347811,0.03006708138821874,0.8901519131253329,0.017601398378780046,-0.022137033957843173,0.11795124065707085,0.00019182663021371027,-4.818427426400782e-06,0.0035521405159248077,-0.1163242146568134,0.08491808617894764,-0.41022016731684324,0.0,19819.02514579622,19218.290349800296,19115.809149564877,-0.002030264415220231,-0.0014834881489847371,-0.007159405123132956
2.0459999999998857,-0.02348163977030961,0.030044942934848863,0.8902697254599508,0.017601793168499996,-0.02213845336987843,0.11781233461780091,0.00018979638966815223,-6.3005276247157084e-06,0.003544980823347047,-0.11614095404020075,0.08477891265644803,-0.40994700543584417,0.0,19819.235895300895,19218.49537151073,19116.01673548555,-0.002027076519895785,-0.001481043640036072,-0.007154641031490883
2.0469999999998856,-0.023464037596727966,0.03002280308157126,0.890387399059078,0.01760217358164559,-0.0221398532776026,0.11767359912724619,0.00018776934762374333,-7.780198786831419e-06,0.0035378258983435004,-0.11595792870864083,0.08463993046853224,-0.40967396639196835,0.0,19819.446379999285,19218.700135615207,19116.2240605959,-0.002023892699536551,-0.0014786025131921703,-0.007149879068464315
2.0479999999998855,-0.023446435057086424,0.030000661847860398,0.8905049340930505,0.01760253964154257,-0.022141233710863205,0.11753503397249469,0.0001857454999739847,-9.257444252166373e-06,0.003530675738770256,-0.11577513829565238,0.08450113929827245,-0.4094010501611197,0.0,19819.656600227972,19218.904642441157,19116.43112522739,-0.0020207129478144285,-0.0014761647628333569,-0.007145119233683772
2.0489999999998854,-0.02342883216571494,0.029978519253160925,0.8906223307319915,0.01760289137148558,-0.022142594699471916,0.11739663894090166,0.0001837248426187738,-1.0732267354607598e-05,0.003523530342483822,-0.11559258243576927,0.08436253883203705,-0.40912825674526715,0.0,19819.866556323093,19219.108892315584,19116.637929711025,-0.002017537258418902,-0.0014737303833977367,-0.007140361527234518
2.0499999999998852,-0.0234112289369202,0.02995637531688772,0.8907395891458115,0.017603228794738246,-0.022143936273204632,0.11725841382008921,0.00018170737146438665,-1.2204671422568216e-05,0.0035163897073406726,-0.11541026076223786,0.08422412875546903,-0.4088555861252185,0.0,19820.07624862038,19219.312885565058,19116.844474377423,-0.0020143656250168466,-0.001471299369310853,-0.007135605948832335
2.050999999999885,-0.023393625384985666,0.02993423005842592,0.8908567095042095,0.0176035519345332,-0.022145258461801518,0.11712035839794604,0.00017969308242350037,-1.3674659778974784e-05,0.0035092538311976163,-0.11522817290816846,0.08408590875117958,-0.40858303828016196,0.0,19820.285677455104,19219.516622515755,19117.050759556776,-0.002011198041272625,-0.0014688717149454948,-0.007130852498164586
2.051999999999885,-0.023376021524171595,0.029912083497130953,0.8909736919766721,0.01760386081407214,-0.022146561294967056,0.1169824724626271,0.0001776819714151955,-1.5142235741214381e-05,0.0035021227119118254,-0.11504631850854984,0.08394787850536457,-0.4083106132120936,0.0,19820.494843162127,19219.720103493422,19117.256785578815,-0.002008034500883258,-0.0014664474147372542,-0.007126101175316535
2.052999999999885,-0.02335841736871507,0.029889935652328583,0.8910905367324746,0.017604155456525872,-0.022147844802370097,0.11684475580255317,0.00017567403436492322,-1.660740262119717e-05,0.0034949963473404374,-0.11486469719406087,0.08381003770133673,-0.4080383108953343,0.0,19820.70374607587,19219.92332882337,19117.4625527729,-0.0020048749974704025,-0.0014640264630714805,-0.007121351979890278
2.053999999999885,-0.023340812932830034,0.02986778654331494,0.8912072439406811,0.017604435885034367,-0.022149109013643916,0.11670720820641067,0.00017366926720458056,-1.8070163725306077e-05,0.003487874735341038,-0.11468330860186503,0.0836723860234039,-0.4077661313204987,0.0,19820.912386530337,19220.12629883053,19117.66806146792,-0.002001719524768761,-0.0014616088543511082,-0.007116604911772129
2.0549999999998847,-0.023323208230707326,0.029845636189356553,0.8913238137701442,0.017604702122706803,-0.022150353958386257,0.11656982946315123,0.00017166766587239728,-1.953052235441416e-05,0.0034807578737713757,-0.11450215236193668,0.08353492315730385,-0.40749407447821084,0.0,19821.12076485909,19220.32901383938,19117.873311992378,-0.001998568076387429,-0.0014591945830041931,-0.0071118599708484
2.0559999999998846,-0.023305603276514705,0.029823484609690393,0.8914402463895063,0.017604954192621612,-0.022151579666159386,0.11643261936199134,0.00016966922631306129,-2.0988481803909567e-05,0.003473645760489364,-0.11432122810872022,0.08339764878488162,-0.4072221403411898,0.0,19821.32888139528,19220.531474174004,19118.078304674353,-0.0019954206460133794,-0.0014567836433909632,-0.007107117156692766
2.0569999999998845,-0.02328799808439688,0.029801331823523902,0.8915565419671987,0.017605192117826535,-0.022152786166490142,0.11629557769241211,0.00016767394447764062,-2.24440453636276e-05,0.0034665383933533914,-0.1141405354752279,0.08326056259027145,-0.4069503289082193,0.0,19821.5367364716,19220.733680158068,19118.283039841474,-0.0019922772273084626,-0.0014543760299118409,-0.007102376469333649
2.0579999999998844,-0.02327039266847554,0.029779177850035032,0.8916727006714429,0.01760541592133867,-0.022153973488869994,0.11615870424415886,0.0001656818163236085,-2.3897216317890655e-05,0.003459435770221869,-0.11396007409620719,0.08312366425961651,-0.4066786401585514,0.0,19821.744330420366,19220.93563211481,19118.48751782097,-0.001989137813964675,-0.0014519717370024183,-0.00709763790845841
2.0589999999998843,-0.023252787042849395,0.02975702270837228,0.8917887226702501,0.017605625626144518,-0.022155141662755083,0.11602199880724084,0.00016369283781481297,-2.5347997945543296e-05,0.0034523378889535694,-0.11377984360367817,0.08298695347400974,-0.40640707408935833,0.0,19821.95166357341,19221.137330367077,19118.691738939662,-0.0019860023996262823,-0.0014495707590103627,-0.007092901474067048
2.059999999999884,-0.023235181221594195,0.02973486641765471,0.891904608131422,0.01760582125520003,-0.02215629071756628,0.11588546117193087,0.0001617070049215246,-2.6796393519864114e-05,0.0034452447474073136,-0.11359984363211585,0.08285042991986417,-0.4061356306750245,0.0,19822.158736262198,19221.33877523727,19118.89570352393,-0.001982870977980257,-0.0014471730903762904,-0.007088167165761661
2.060999999999884,-0.023217575218762766,0.029712708996972023,0.8920203572225508,0.017606002831430653,-0.022157420682689232,0.115749091128765,0.00015972431362039344,-2.8242406308658564e-05,0.003438156343442371,-0.11342007381600269,0.08271409327955084,-0.4058643099045982,0.0,19822.36554881772,19221.539967047407,19119.099411899748,-0.0019797435427135715,-0.0014447787254704783,-0.007083434983400139
2.061999999999884,-0.023199969048385033,0.02969055046538455,0.8921359701110193,0.017606170377731396,-0.022158531587474422,0.1156128884685422,0.00015774475989444918,-2.9686039574188443e-05,0.003431072674918201,-0.11324053378695001,0.08257794323773457,-0.40559311176550883,0.0,19822.57210157056,19221.740906119066,19119.302864392666,-0.001976620087462955,-0.001442387658703397,-0.007078704926811952
2.062999999999884,-0.023182362724468067,0.02966839084192331,0.8922514469640016,0.01760632391696686,-0.022159623461237205,0.11547685298232406,0.000155768339733151,-3.11272965732119e-05,0.0034239937396944834,-0.11306122318060698,0.0824419794784954,-0.40532203624356555,0.0,19822.778394850895,19221.94159277344,19119.50606132782,-0.0019735006059354767,-0.0014399998844754687,-0.007073976995798148
2.0639999999998837,-0.023164756260996094,0.029646230145590053,0.892366787948463,0.017606463471971295,-0.022160696333257873,0.11534098446143441,0.00015379504913231727,-3.256618055697324e-05,0.0034169195356311454,-0.11288214163176677,0.08230620168561614,-0.40505108332458684,0.0,19822.984428988453,19222.142027331294,19119.709003029922,-0.001970385091823133,-0.0014376153971820916,-0.007069251190159775
2.0649999999998836,-0.023147149671930545,0.02962406839535727,0.8924819932311605,0.017606589065548642,-0.022161750232781705,0.11520528269745901,0.00015182488409414037,-3.400269477119775e-05,0.0034098500605883614,-0.11270328877364687,0.0821706095433018,-0.40478025299602793,0.0,19823.190204312552,19222.34221011298,19119.911689823282,-0.0019672735387902874,-0.0014352341912261999,-0.007064527509726304
