T,Px,Py,Pz,Vx,Vy,Vz,Roll,Pitch,Yaw,R_rate,P_rate,Y_rate,Wb1,Wb2,Wb3
10.423999999999662,3.4455241101202625,2.0318374951210965,1.0,-2.5532822991842896,4.32977329284813,0.0,0.27879022233221595,-0.5068262650983291,0.0,0.6129120377142847,0.31851752858325255,-0.008035241589685077,0.6090116918069941,0.30428600437259373,-0.09440760545079548
10.424999999999661,3.4429681080166428,2.0361656630000176,1.0,-2.5587212353490583,4.3265613258756135,0.0,0.2794000272502424,-0.5065113878787357,0.0,0.6125618624153581,0.31931085656907804,-0.008042817913621575,0.6086600532547226,0.30498877550600906,-0.09481947449490094
10.42599999999966,3.440406668996424,2.0404906154954334,1.0,-2.5641561309437475,4.3233425266721985,0.0,0.28000948573470535,-0.5061957304767333,0.0,0.6122107145544236,0.32010438228718613,-0.0080503420911993,0.6083074774759422,0.3056913915279314,-0.09523214506285405
10.42699999999966,3.437839797104475,2.0448123457776415,1.0,-2.5695869773859,4.3201169003208175,0.0,0.28061859686738355,-0.5058792926921667,0.0,0.6118585935143057,0.3208981051565817,-0.00805781413048326,0.607953963826949,0.30639385154710236,-0.09564561601444559
10.42799999999966,3.4352674963942307,2.0491308470220524,1.0,-2.575013766099484,4.316884451915167,0.0,0.2812273597294228,-0.5055620743253,0.0,0.611505498677933,0.3216920245889033,-0.008065234039517671,0.6075995116639504,0.30709615466880863,-0.09605988620281374
10.42899999999966,3.4326897709277113,2.053446112409151,1.0,-2.580436488514844,4.313645186559731,0.0,0.28183577340132954,-0.5052440751768259,0.0,0.6111514294283518,0.3224861399883906,-0.008072601826326534,0.6072441203430783,0.3077982999948665,-0.09647495447441565
10.429999999999659,3.4301066247754943,2.05775813512455,1.0,-2.585855136068768,4.31039910936975,0.0,0.28244383696297626,-0.50492529504787,0.0,0.6107963851487359,0.32328045075186584,-0.008079917498913305,0.6068877892203987,0.30850028662362033,-0.09689081966900633
10.430999999999658,3.427518062016716,2.0620669083589833,1.0,-2.5912697002044798,4.307146225471215,0.0,0.283051549493599,-0.5046057337399993,0.0,0.610440365222401,0.3240749562687062,-0.008087181065261281,0.6065305176519257,0.309202113649932,-0.09730748061961293
10.431999999999658,3.4249240867390776,2.0663724253082973,1.0,-2.596680172371628,4.303886540000887,0.0,0.28365891007179383,-0.5042853910552308,0.0,0.6100833690328162,0.3248696559208154,-0.008094392533334147,0.6061723049936323,0.30990378016517034,-0.09772493615250853
10.432999999999657,3.4223247030388126,2.070674679173506,1.0,-2.602086544026355,4.300620058106242,0.0,0.2842659177755236,-0.5039642667960357,0.0,0.6097253959636145,0.32566454908260517,-0.008101551911075602,0.6058131506014609,0.3106052852572088,-0.0981431850871912
10.433999999999656,3.4197199150207105,2.0749736631607503,1.0,-2.607488806631246,4.2973467849455105,0.0,0.2848725716821101,-0.5036423607653496,0.0,0.6093664453986077,0.326459635120963,-0.008108659206409977,0.6054530538313375,0.3113066280104114,-0.09856222623635552
10.434999999999656,3.41710972679808,2.0792693704813603,1.0,-2.612886951655406,4.294066725687629,0.0,0.285478870868241,-0.503319672766577,0.0,0.6090065167217961,0.327254913395234,-0.008115714427242127,0.6050920140391813,0.31200780750563123,-0.09898205840587182
10.435999999999655,3.414494142492771,2.0835617943518154,1.0,-2.6182809705744123,4.290779885512268,0.0,0.2860848144099624,-0.5029962026036016,0.0,0.6086456093173827,0.32805038325718805,-0.008122717581458175,0.6047300305809182,0.3127088228201952,-0.09940268039475784
10.436999999999655,3.411873166235141,2.087850927993805,1.0,-2.623670854870388,4.287486269609786,0.0,0.2866904013826866,-0.50267195008079,0.0,0.6082837225697844,0.32884604405100293,-0.008129668676924856,0.6043671028124918,0.31340967302790435,-0.09982409099515803
10.437999999999654,3.4092468021640774,2.092136764634189,1.0,-2.6290565960319543,4.284185883181264,0.0,0.2872956308611834,-0.5023469150030033,0.0,0.6079208558636452,0.32964189511323067,-0.008136567721490795,0.6040032300898762,0.31411035719901775,-0.10024628899231491
10.438999999999654,3.4066150544269598,2.0964192975050584,1.0,-2.6344381855543064,4.280878731438452,0.0,0.2879005019195883,-0.5020210971756001,0.0,0.607557008583848,0.33043793577278013,-0.008143414722985576,0.603638411769087,0.31481087440025224,-0.10066927316454831
10.439999999999653,3.403977927179684,2.1006985198436974,1.0,-2.639815614939165,4.2775648196038025,0.0,0.2885050136313947,-0.5016944964044473,0.0,0.6071921801155284,0.33123416535088457,-0.0081502096892212,0.6032726472061951,0.31551122369476764,-0.10109304228322724
10.440999999999653,3.4013354245866307,2.104974424892636,1.0,-2.645188875694842,4.274244152910431,0.0,0.2891091650694599,-0.5013671124959255,0.0,0.6068263698440852,0.3320305831610829,-0.008156952627991154,0.6029059357573372,0.31621140414216514,-0.1015175951127482
10.441999999999652,3.3986875508206684,2.1092470058996424,1.0,-2.6505579593362336,4.2709167366021195,0.0,0.2897129553060023,-0.5010389452569366,0.0,0.6064595771551946,0.3328271885091911,-0.008163643547071373,0.6025382767787283,0.31691141479847623,-0.10194293041050909
10.442999999999651,3.3960343100631585,2.1135162561177157,1.0,-2.6559228573848075,4.26758257593332,0.0,0.29031638341259886,-0.5007099944949134,0.0,0.6060918014348237,0.3336239806932746,-0.008170282454220537,0.602169669626676,0.31761125471615337,-0.10236904692688345
10.443999999999651,3.393375706503923,2.1177821688051397,1.0,-2.6612835613686743,4.26424167616912,0.0,0.29091944846019113,-0.5003802600178232,0.0,0.6057230420692402,0.3344209590036298,-0.008176869357179525,0.6018001136575893,0.31831092294406743,-0.1027959434051987
10.44499999999965,3.3907117443412673,2.122044737225443,1.0,-2.666640062822534,4.260894042585263,0.0,0.2915221495190779,-0.5000497416341796,0.0,0.6053532984450295,0.3352181227227505,-0.008183404263672742,0.6014296082279954,0.31901041852749346,-0.10322361858170781
10.44599999999965,3.3880424277819436,2.1263039546474616,1.0,-2.671992353287756,4.2575396804681125,0.0,0.2921244856589224,-0.4997184391530462,0.0,0.6049825699491028,0.33601547112531116,-0.00818988718140734,0.601058152694547,0.31970974050810985,-0.10365207118556853
10.44699999999965,3.3853677610411745,2.1305598143452964,1.0,-2.6773404243123267,4.254178595114672,0.0,0.29272645594874475,-0.49938635238404744,0.0,0.6046108559687149,0.33681300347813314,-0.008196318118074489,0.6006857464140399,0.3204088879239837,-0.10408129993881454
10.447999999999649,3.382687748342617,2.134812309598377,1.0,-2.6826842674509277,4.250810791832546,0.0,0.2933280594569295,-0.4990534811373728,0.0,0.6042381558914728,0.3376107190401678,-0.008202697081348492,0.6003123887434217,0.32110785980956996,-0.10451130355633478
10.448999999999648,3.380002393918384,2.1390614336914204,1.0,-2.6880238742648865,4.247436275939964,0.0,0.2939292952512184,-0.49871982522378827,0.0,0.6038644691053524,0.33840861706246295,-0.008209024078888169,0.5999380790398073,0.321806655195697,-0.10494208074584473
10.449999999999648,3.3773117020090124,2.143307179914486,1.0,-2.6933592363222427,4.2440550527657415,0.0,0.2945301623987159,-0.4983853844546404,0.0,0.6034897949987089,0.3392066967881448,-0.008215299118336516,0.5995628166604892,0.3225052731095654,-0.10537363020786532
10.450999999999647,3.374615676863469,2.147549541562967,1.0,-2.698690345197738,4.240667127649289,0.0,0.2951306599658874,-0.4980501586418656,0.0,0.6031141329602909,0.3400049574523894,-0.008221522207320739,0.5991866009629508,0.3232037125747368,-0.10580595063569623
10.451999999999646,3.371914322739153,2.1517885119375832,1.0,-2.7040171924728096,4.23727250594061,0.0,0.295730787018556,-0.4977141475979988,0.0,0.602737482379255,0.3408033982823943,-0.008227693353453303,0.5988094313048813,0.3239019726111244,-0.1062390407153899
10.452999999999646,3.3692076439018637,2.1560240843444336,1.0,-2.7093397697356534,4.233871193000268,0.0,0.2963305426219088,-0.4973773511361787,0.0,0.6023598426451765,0.3416020184973611,-0.008233812564331464,0.5984313070441856,0.3246000522349919,-0.10667289912573048
10.453999999999645,3.366495644625824,2.160256252094959,1.0,-2.7146580685811776,4.230463194199409,0.0,0.29692992584048994,-0.4970397690701582,0.0,0.6019812131480653,0.3424008173084609,-0.00823987984753817,0.5980522275389992,0.3252979504589377,-0.1071075245382046
10.454999999999645,3.3637783291936425,2.1644850085060017,1.0,-2.719972080611078,4.227048514919718,0.0,0.2975289357382076,-0.4967014012143092,0.0,0.601601593278377,0.34319979391881783,-0.00824589521064173,0.5976721921476997,0.3259956662918958,-0.10754291561698091
10.455999999999644,3.36105570189634,2.1687103468997657,1.0,-2.7252817974337904,4.223627160553451,0.0,0.298127571378327,-0.49636224738363394,0.0,0.6012209824270286,0.34399894752347593,-0.008251858661196682,0.5972912002289218,0.32669319873912034,-0.10797907101888113
10.456999999999644,3.3583277670333085,2.1729322606038766,1.0,-2.7305872106645603,4.220199136503383,0.0,0.29872583182347734,-0.4960223073937686,0.0,0.6008393799854096,0.3447982773093809,-0.008257770206743592,0.5969092511415673,0.3273905468021854,-0.10841598939335925
10.457999999999643,3.355594528912337,2.1771507429513446,1.0,-2.7358883119254016,4.216764448182841,0.0,0.2993237161356451,-0.4956815810609958,0.0,0.6004567853453978,0.345597782455348,-0.008263629854810009,0.5965263442448218,0.32808770947897076,-0.10885366938247294
10.458999999999643,3.352855991849574,2.1813657872806225,1.0,-2.7411850928451678,4.213323101015656,0.0,0.29992122337618093,-0.49534006820224763,0.0,0.6000731978993716,0.34639746213204387,-0.008269437612909866,0.5961424788981649,0.32878468576366127,-0.10929210962086253
10.459999999999642,3.350112160169551,2.1855773869355675,1.0,-2.746477545059502,4.209875100436197,0.0,0.3005183526057928,-0.4949977686351182,0.0,0.5996886170402244,0.34719731550195376,-0.008275193488544594,0.5957576544613854,0.32948147464673255,-0.10973130873572215
10.460999999999641,3.3473630382051494,2.1897855352654956,1.0,-2.7517656602109093,4.206420451889323,0.0,0.30111510288455223,-0.49465468217786757,0.0,0.5993030421613776,0.34799734171936303,-0.008280897489202993,0.5953718702945936,0.3301780751149496,-0.11017126534677871
10.461999999999641,3.3446086302976035,2.1939902256251713,1.0,-2.7570494299487405,4.202959160830389,0.0,0.3017114732718915,-0.4943108086494316,0.0,0.5989164726567945,0.3487975399303291,-0.008286549622361708,0.594985125758234,0.33087448615135706,-0.11061197806626545
10.46299999999964,3.341848940796507,2.1981914513748033,1.0,-2.762328845929187,4.199491232725255,0.0,0.3023074628266018,-0.49396614786943094,0.0,0.598528907920996,0.34959790927265316,-0.008292149895485726,0.5945974202131016,0.3315707067352692,-0.11105344549889563
10.46399999999964,3.339083974059779,2.2023892058800945,1.0,-2.767603899815345,4.196016673050245,0.0,0.30290307060683863,-0.49362069965817595,0.0,0.5981403473490708,0.35039844887586125,-0.008297698316028168,0.5942087530203508,0.33226673584226835,-0.11149566624184112
10.46499999999964,3.3363137344536873,2.206583482512205,1.0,-2.77287458327717,4.192535487292172,0.0,0.3034982956701157,-0.49327446383667856,0.0,0.5977507903366936,0.35119915786117223,-0.008303194891431179,0.5938191235415137,0.33296257244419114,-0.11193863888470375
10.465999999999639,3.33353822635281,2.2107742746478127,1.0,-2.778140887991549,4.189047680948295,0.0,0.3040931370733115,-0.49292744022665597,0.0,0.5973602362801356,0.3520000353414796,-0.008308639629126022,0.5934285311385094,0.3336582155091282,-0.11238236200949459
10.466999999999638,3.3307574541400613,2.2149615756690717,1.0,-2.7834028056422513,4.185553259526343,0.0,0.3046875938726628,-0.49257962865054306,0.0,0.5969686845762813,0.35280108042131925,-0.008314032536533483,0.5930369751736614,0.33435366400141,-0.11282683419060502
10.467999999999638,3.3279714222066525,2.2191453789636744,1.0,-2.788660327920007,4.182052228544478,0.0,0.305281665123772,-0.4922310289314968,0.0,0.5965761346226405,0.35360229219685024,-0.008319373621063941,0.5926444550097082,0.33504891688160565,-0.11327205399478578
10.468999999999637,3.325180134952116,2.2233256779248127,1.0,-2.7939134465224553,4.178544593531314,0.0,0.3058753498815997,-0.4918816408934075,0.0,0.5961825858173642,0.3544036697558242,-0.008324662890118309,0.5922509700098192,0.3357439731065105,-0.1137180199811186
10.469999999999636,3.322383596784267,2.2275024659512352,1.0,-2.7991621531542195,4.1750303600258745,0.0,0.3064686472004725,-0.49153146436090345,0.0,0.5957880375592572,0.35520521217756645,-0.008329900351087688,0.5918565195376064,0.33643883162914434,-0.11416473070099513
10.470999999999636,3.31958181211923,2.2316757364472126,1.0,-2.8044064395268617,4.171509533577626,0.0,0.3070615561340762,-0.4911804991593631,0.0,0.5953924892477953,0.3560069185329433,-0.00833508601135434,0.5914611029571415,0.3371334913987387,-0.11461218469808823
10.471999999999635,3.3167747853814005,2.235845482822586,1.0,-2.8096462973589444,4.167982119746428,0.0,0.3076540757354615,-0.49082874511492,0.0,0.5949959402831354,0.356808787884344,-0.008340219878291574,0.5910647196329657,0.3378279513607346,-0.11506038050833063
10.472999999999635,3.3139625210034533,2.2400116984927636,1.0,-2.814881718376024,4.1644481241025435,0.0,0.30824620505704237,-0.4904762020544714,0.0,0.594598390066133,0.35761081928565164,-0.00834530195926439,0.5906673689301062,0.3385222104567734,-0.11550931665988878
10.473999999999634,3.3111450234263455,2.2441743768787097,1.0,-2.8201126943106423,4.160907552226644,0.0,0.30883794315059354,-0.4901228698056895,0.0,0.5941998379983577,0.3584130117822171,-0.008350332261629845,0.5902690502140913,0.3392162676246877,-0.11595899167313667
10.474999999999634,3.3083222970992825,2.248333511406999,1.0,-2.8253392169023885,4.157360409709766,0.0,0.3094292890672564,-0.4897687481970249,0.0,0.5938002834821036,0.35921536441083857,-0.0083553107927372,0.5898697628509604,0.3399101217984997,-0.1164094040606344
10.475999999999633,3.305494346479742,2.252489095509779,1.0,-2.8305612778978557,4.153806702153341,0.0,0.310020241857533,-0.4894138370577197,0.0,0.5933997259204082,0.36001787619973014,-0.00836023755992868,0.5894695062072829,0.3406037719084075,-0.11686055232709958
10.476999999999633,3.3026611760334372,2.256641122624826,1.0,-2.835778869050711,4.150246435169149,0.0,0.3106108005712926,-0.48905813621781163,0.0,0.5929981647170646,0.3608205461685038,-0.008365112570539443,0.589068279650169,0.341297216880785,-0.11731243496938655
10.477999999999632,3.2998227902343378,2.260789586195511,1.0,-2.8409919821216505,4.146679614379347,0.0,0.31120096425776583,-0.48870164550814615,0.0,0.5925955992766372,0.36162337332813665,-0.008369935831898254,0.5886660825472855,0.3419904556381685,-0.11776505047645772
10.478999999999631,3.296979193564635,2.264934479670856,1.0,-2.846200608878473,4.143106245416423,0.0,0.3117907319655512,-0.4883443647603811,0.0,0.5921920290044752,0.36242635668095363,-0.008374707351327768,0.5882629142668688,0.34268348709925583,-0.1182183973293628
10.479999999999631,3.294130390514763,2.269075796505496,1.0,-2.85140474109603,4.1395263339232224,0.0,0.31238010274260897,-0.48798629380699854,0.0,0.5917874533067303,0.3632294952205954,-0.008379427136144965,0.587858774177742,0.34337631017889403,-0.11867247400121031
10.48099999999963,3.2912763855833687,2.2732135301597336,1.0,-2.8566043705562953,4.1359398855529115,0.0,0.3129690756362675,-0.4876274324813105,0.0,0.5913818715903684,0.36403278793199867,-0.0083840951936614,0.5874536616493256,0.34406892378807663,-0.119127278957146
10.48199999999963,3.2884171832773097,2.2773476740995267,1.0,-2.8617994890483502,4.132346905968975,0.0,0.31355764969322075,-0.4872677806174683,0.0,0.5909752832631856,0.36483623379136965,-0.008388711531184034,0.587047576051654,0.3447613268339362,-0.1195828106543274
10.48299999999963,3.2855527881116653,2.2814782217964873,1.0,-2.8669900883683797,4.128747400845228,0.0,0.3141458239595265,-0.4869073380504727,0.0,0.5905676877338258,0.36563983176615567,-0.00839327615601515,0.5866405167553919,0.34545351821973364,-0.12003906754189692
10.483999999999629,3.2826832046096985,2.285605166727928,1.0,-2.8721761603197327,4.125141375865772,0.0,0.3147335974806124,-0.48654610461617875,0.0,0.590159084411791,0.366443580815027,-0.008397789075452855,0.5862324831318441,0.3461454968448584,-0.12049604806096124
10.484999999999628,3.2798084373028815,2.2897285023768275,1.0,-2.87735769671288,4.1215288367250205,0.0,0.3153209693012697,-0.48618408015130843,0.0,0.5897494727074613,0.36724747988784373,-0.008402250296791938,0.5858234745529752,0.3468372616048139,-0.12095375064456235
10.485999999999628,3.276928490730856,2.293848222231888,1.0,-2.8825346893654826,4.117909789127658,0.0,0.3159079384656604,-0.4858212644934554,0.0,0.5893388520321056,0.36805152792563944,-0.008406659827323679,0.5854134903914201,0.3475288113912187,-0.1214121737176574
10.486999999999627,3.2740433694414586,2.297964319787498,1.0,-2.8877071301023483,4.114284238788664,0.0,0.31649450401731094,-0.48545765748109704,0.0,0.5889272217979018,0.3688557238605878,-0.008411017674336954,0.5850025300205027,0.34822014509179233,-0.12187131569708969
10.487999999999627,3.271153077990682,2.3020767885437894,1.0,-2.892875010755501,4.1106521914332665,0.0,0.3170806649991197,-0.48509325895359934,0.0,0.5885145814179472,0.36966006661598655,-0.0084153238451177,0.5845905928142469,0.3489112615903563,-0.12233117499156862
10.488999999999626,3.268257620942699,2.3061856220066006,1.0,-2.898038323164138,4.107013652796975,0.0,0.3176664204533501,-0.48472806875122976,0.0,0.5881009303062774,0.37046455510622317,-0.008419578346950521,0.5841776781473942,0.34960215976681946,-0.12279175000164042
10.489999999999625,3.265357002869823,2.310290813687534,1.0,-2.9031970591746967,4.103368628625528,0.0,0.31825176942163813,-0.4843620867151611,0.0,0.5876862678778799,0.3712691882367598,-0.008423781187118257,0.5837637853954174,0.3502928384971797,-0.12325303911966863
10.490999999999625,3.2624512283525338,2.314392357103921,1.0,-2.9083512106408174,4.099717124674926,0.0,0.3188367109449866,-0.483995312687485,0.0,0.5872705935487111,0.37207396490409894,-0.008427932372902874,0.5833489139345366,0.3509832966535094,-0.1237150407298047
10.491999999999624,3.2595403019794427,2.31849024577887,1.0,-2.9135007694233965,4.096059146711389,0.0,0.3194212440637706,-0.4836277465112169,0.0,0.5868539067357104,0.3728788839957669,-0.008432031911585508,0.5829330631417325,0.351673533103956,-0.12417775320796763
10.492999999999624,3.2566242283472953,2.322584473241261,1.0,-2.9186457273905857,4.092394700511357,0.0,0.32000536781773603,-0.48325938803030566,0.0,0.5864362068568156,0.3736839443902851,-0.008436079810447444,0.5825162323947629,0.35236354671273196,-0.1246411749218178
10.493999999999623,3.253703012060978,2.3266750330257384,1.0,-2.9237860764177794,4.0887237918615,0.0,0.32058908124599783,-0.48289023708964457,0.0,0.5860174933309816,0.3744891449571433,-0.008440076076770275,0.5820984210721785,0.3530533363401066,-0.12510530423073113
10.494999999999623,3.2507766577334816,2.330761918672762,1.0,-2.9289218083876802,4.085046426558675,0.0,0.3211723833870458,-0.48252029353507614,0.0,0.5855977655781914,0.3752944845567809,-0.008444020717836204,0.5816796285533352,0.3537429008424053,-0.12557013948577808
10.495999999999622,3.247845169985928,2.3348451237285697,1.0,-2.9340529151902506,4.081362610409953,0.0,0.32175527327873893,-0.4821495572134053,0.0,0.5851770230194772,0.3760999620405556,-0.008447913740929125,0.5812598542184138,0.3544322390719968,-0.1260356790296956
10.496999999999622,3.2449085534475275,2.338924641745235,1.0,-2.939179388722788,4.077672349232574,0.0,0.32233774995831255,-0.4817780279724035,0.0,0.5847552650769311,0.37690557625072546,-0.008451755153334184,0.5808390974484307,0.3551213498772929,-0.12650192119686646
10.497999999999621,3.241966812755607,2.3430004662806305,1.0,-2.9443012208898756,4.073975648853972,0.0,0.32291981246237217,-0.48140570566082247,0.0,0.5843324911737251,0.37771132602041735,-0.008455544962339245,0.5804173576252568,0.35581023210273605,-0.1269688643132911
10.49899999999962,3.2390199525555685,2.347072590898484,1.0,-2.949418403603456,4.070272515111734,0.0,0.3235014598269008,-0.4810325901283983,0.0,0.5839087007341244,0.37851721017360973,-0.008459283175234422,0.579994634131631,0.3564988845887998,-0.12743650669656745
10.49999999999962,3.2360679775009142,2.3511410091683445,1.0,-2.9545309287827854,4.066562953853621,0.0,0.32408269108725285,-0.4806586812258646,0.0,0.5834838931835059,0.3793232275251007,-0.008462969799313519,0.5795709263511772,0.35718730617197586,-0.1279048466558625
10.50099999999962,3.233110892253208,2.355205714665635,1.0,-2.959638788354503,4.062846970937528,0.0,0.32466350527816157,-0.4802839788049577,0.0,0.5830580679483711,0.3801293768804913,-0.008466604841873698,0.5791462336684178,0.35787549568477445,-0.1283738824918924
10.501999999999619,3.2301487014820998,2.359266700971619,1.0,-2.964741974252586,4.05912457223151,0.0,0.32524390143373294,-0.47990848271842895,0.0,0.5826312244563657,0.3809356570361528,-0.008470188310216453,0.5787205554687916,0.3585634519557115,-0.12884361249689383
10.502999999999618,3.227181409865288,2.363323961673451,1.0,-2.9698404784184156,4.055395763613736,0.0,0.32582387858745215,-0.479532192820051,0.0,0.5822033621362936,0.38174206677921013,-0.00847372021164794,0.5782938911386682,0.3592511738093091,-0.12931403495460395
10.503999999999618,3.2242090220885267,2.367377490364168,1.0,-2.9749342928007643,4.051660550972499,0.0,0.32640343577218167,-0.47915510896462726,0.0,0.581774480418133,0.3825486048875133,-0.008477200553479558,0.5778662400653632,0.35993866006608566,-0.1297851481402342
10.504999999999617,3.2212315428456315,2.3714272806426835,1.0,-2.98002340935579,4.047918940206221,0.0,0.32698257202016,-0.47877723100800346,0.0,0.5813445787330552,0.38335527012961185,-0.0084806293430284,0.5774376016371566,0.3606259095425489,-0.13025695032044524
10.505999999999617,3.2182489768384395,2.375473326113837,1.0,-2.9851078200470966,4.044170937223404,0.0,0.3275612863630073,-0.47839855880707244,0.0,0.5809136565134376,0.3841620612647355,-0.008484006587617832,0.5770079752433047,0.3613129210511945,-0.13072943975332613
10.506999999999616,3.215261328776838,2.3795156203883603,1.0,-2.9901875168456926,4.040416547942669,0.0,0.3281395778317203,-0.4780190922197878,0.0,0.5804817131928838,0.3849689770427635,-0.008487332294577932,0.5765773602740604,0.36199969340049415,-0.13120261468836622
10.507999999999615,3.2122686033787224,2.383554157082929,1.0,-2.9952624917300565,4.036655778292696,0.0,0.32871744545667914,-0.47763883110516797,0.0,0.5800487482062359,0.38577601620420815,-0.008490606471246054,0.5761457561206847,0.36268622539489626,-0.13167647336643576
10.508999999999615,3.2092708053700236,2.3875889298201316,1.0,-3.000332736686097,4.032888634212266,0.0,0.32929488826764175,-0.47725777532331076,0.0,0.5796147609895962,0.3865831774801819,-0.008493829124967572,0.5757131621754676,0.3633725158348131,-0.13215101401975723
10.509999999999614,3.206267939484665,2.3916199322285223,1.0,-3.005398243707218,4.029115121650203,0.0,0.32987190529375127,-0.4768759247353973,0.0,0.5791797509803384,0.38739045959238255,-0.008497000263095689,0.5752795778317393,0.36405856351662247,-0.13262623487188616
10.510999999999614,3.2032600104645903,2.395647157942587,1.0,-3.010459004794279,4.025335246565408,0.0,0.33044849556352995,-0.4764932792037057,0.0,0.5787437176171287,0.3881978612530596,-0.008500119892993152,0.5748450024838903,0.36474436723265397,-0.13310213413768268
10.511999999999613,3.2002470230597213,2.3996706006027977,1.0,-3.0155150119556624,4.02154901492681,0.0,0.33102465810488696,-0.4761098385916162,0.0,0.5783066603399397,0.38900538116499994,-0.008503188022031732,0.5744094355273848,0.36542992577119143,-0.1335787100232924
10.512999999999613,3.197228982027985,2.403690253855578,1.0,-3.0205662572072276,4.017756432713396,0.0,0.3316003919451121,-0.47572560276362447,0.0,0.5778685785900701,0.38981301802149465,-0.008506204657593275,0.5739728763587796,0.3661152379164594,-0.13405596072611792
10.513999999999612,3.194205892135276,2.407706111353353,1.0,-3.0256127325723767,4.013957505914166,0.0,0.332175696110883,-0.4753405715853468,0.0,0.5774294718101576,0.3906207705063227,-0.008509169807070116,0.5735353243757376,0.36680030244862377,-0.13453388443479913
10.514999999999612,3.191177758155462,2.4117181667545404,1.0,-3.030654430082043,4.0101522405281385,0.0,0.3327505696282631,-0.47495474492353185,0.0,0.576989339444199,0.39142863729372407,-0.008512083477865695,0.5730967789770461,0.3674851181437841,-0.13501247932918828
10.515999999999611,3.1881445848703875,2.415726413723546,1.0,-3.0356913417746836,4.006340642564356,0.0,0.3333250115226999,-0.47456812264607023,0.0,0.5765481809375677,0.39223661704837254,-0.008514945677395358,0.5726572395626341,0.3681696837739648,-0.13549174358032398
10.51699999999961,3.185106377069839,2.419730845930812,1.0,-3.0407234596963417,4.002522718041843,0.0,0.3338990208190321,-0.4741807046220013,0.0,0.5761059957370258,0.3930447084253592,-0.008517756413086136,0.5722167055335845,0.3688539981071154,-0.13597167535041185
10.51799999999961,3.18206313955157,2.4237314570527824,1.0,-3.0457507759006024,3.998698472989634,0.0,0.33447259654148354,-0.4737924907215261,0.0,0.5756627832907489,0.39385291007016154,-0.008520515692378355,0.571775176292157,0.3695380599070999,-0.13645227279279704
10.51899999999961,3.1790148771212596,2.427728240771957,1.0,-3.0507732824486613,3.9948679134467233,0.0,0.33504573771367074,-0.4734034808160126,0.0,0.5752185430483361,0.394661220618626,-0.00852322352272547,0.5713326512417988,0.37022186793369594,-0.1369335340519443
10.519999999999609,3.175961594592539,2.431721190776858,1.0,-3.05579097140928,3.991031045462098,0.0,0.3356184433585974,-0.47301367477800926,0.0,0.5747732744608319,0.3954696386969381,-0.00852587991159498,0.5708891297871656,0.370905420942584,-0.1374154572634108
10.520999999999608,3.172903296786948,2.435710300762083,1.0,-3.0608038348588584,3.9871878750946848,0.0,0.3361907124986618,-0.47262307248125024,0.0,0.5743269769807408,0.39627816292160634,-0.008528484866468844,0.5704446113341352,0.37158871768534874,-0.13789804055382726
10.521999999999608,3.1698399885339663,2.439695564428272,1.0,-3.0658118648813852,3.983338408413385,0.0,0.33676254415565104,-0.47223167380066916,0.0,0.5738796500620466,0.39708679189943014,-0.00853103839484437,0.5699990952898271,0.3722717569094663,-0.13838128204086944
10.522999999999607,3.166771674670971,2.443676975482155,1.0,-3.0708150535685053,3.9794826514970274,0.0,0.337333937350748,-0.4718394786124048,0.0,0.5734312931602283,0.3978955242274843,-0.008533540504234216,0.569552581062617,0.37295453735830575,-0.1388651798332396
10.523999999999607,3.1636983600432442,2.4476545276365465,1.0,-3.0758133930195077,3.975620610434373,0.0,0.33790489110453,-0.47144648679381196,0.0,0.572981905732278,0.3987043584930924,-0.008535991202167525,0.5691050680621544,0.37363705777112066,-0.13934973203064122
10.524999999999606,3.160620049503978,2.4516282146103374,1.0,-3.0808068753413185,3.971752291324122,0.0,0.33847540443696683,-0.4710526982234729,0.0,0.5725314872367199,0.3995132932737998,-0.008538390496190623,0.5686565556993814,0.37431931688304193,-0.1398349367237543
10.525999999999605,3.157536747914236,2.4555980301285447,1.0,-3.0857954926485616,3.9678777002748684,0.0,0.339045476367428,-0.4706581127812027,0.0,0.5720800371336247,0.4003223271373586,-0.008540738393866931,0.5682070433865464,0.37500131342507836,-0.14032079199421613
10.526999999999605,3.1544484601429814,2.4595639679222763,1.0,-3.090779237063514,3.9639968434051305,0.0,0.3396151059146768,-0.47026273034806365,0.0,0.571627554884631,0.4011314586416954,-0.008543034902778524,0.5677565305372244,0.3756830461241046,-0.14080729591459368
10.527999999999604,3.151355191067033,2.4635260217287867,1.0,-3.095758100716178,3.9601097268433,0.0,0.34018429209687834,-0.4698665508063699,0.0,0.5711740399529599,0.401940686334897,-0.008545280030525876,0.5673050165663317,0.37636451370286356,-0.14129444654836557
10.528999999999604,3.148256945571094,2.467484185291441,1.0,-3.1007320757442347,3.956216356727676,0.0,0.340753033931594,-0.46946957403970196,0.0,0.5707194918034355,0.4027500087551788,-0.008547473784728948,0.5668525008901456,0.377045714879954,-0.1417822419498939
10.529999999999603,3.1451537285477076,2.4714384523597697,1.0,-3.1057011542931123,3.95231673920641,0.0,0.3413213304357887,-0.4690717999329114,0.0,0.5702639099024989,0.40355942443086973,-0.008549616173027713,0.566398982926318,0.3777266483698322,-0.14227068016440647
